# host=isucon-4 unit=isuconquest.go load_window=2026-09-25T06:36:55.227161709Z..2026-09-25T06:38:37.967564403Z
2026-09-25T06:37:05.053301+0000 ip-172-31-36-71 .x[84407]: 2026/09/25 15:37:05 state log: events=0 bytes=0 syncs=0 sync_ms=0
2026-09-25T06:37:15.053535+0000 ip-172-31-36-71 .x[84407]: 2026/09/25 15:37:15 state log: events=0 bytes=0 syncs=0 sync_ms=0
2026-09-25T06:37:19.100154+0000 ip-172-31-36-71 sudo[85886]:   isucon : PWD=/home/isucon/webapp/sql ; USER=root ; COMMAND=/usr/bin/cp 5_user_presents_not_receive_data.tsv /var/lib/mysql-files/
2026-09-25T06:37:19.100732+0000 ip-172-31-36-71 sudo[85886]: pam_unix(sudo:session): session opened for user root(uid=0) by (uid=1100)
2026-09-25T06:37:19.208595+0000 ip-172-31-36-71 sudo[85886]: pam_unix(sudo:session): session closed for user root
2026-09-25T06:37:25.152802+0000 ip-172-31-36-71 .x[84407]: 2026/09/25 15:37:25 state log: events=0 bytes=0 syncs=0 sync_ms=0
2026-09-25T06:37:29.643134+0000 ip-172-31-36-71 .x[84407]: 2026/09/25 15:37:29 initialized local state: users=3476 snapshot_bytes=42343877 seed_bytes=207300826
2026-09-25T06:37:34.565497+0000 ip-172-31-36-71 .x[84407]: {"time":"2026-09-25T15:37:34.565464139+09:00","level":"ERROR","prefix":"echo","file":"main.go","line":"543","message":"status=401, err=unauthorized user\nmain.errorResponse\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:543\nmain.(*Handler).checkSessionMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:361\nmain.(*Handler).apiMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:300\ngithub.com/labstack/echo/v4.(*Echo).add.func1\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:520\nmain.(*clusterTopology).routeMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/cluster.go:105\ngithub.com/labstack/echo/v4/middleware.CORSWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/cors.go:142\ngithub.com/labstack/echo/v4/middleware.RecoverWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/recover.go:119\ngithub.com/labstack/echo/v4.(*Echo).ServeHTTP\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:630\nnet/http.serverHandler.ServeHTTP\n\tnet/http/server.go:3413\nnet/http.(*conn).serve\n\tnet/http/server.go:2137\nruntime.goexit\n\truntime/asm_amd64.s:1264"}
2026-09-25T06:38:06.009033+0000 ip-172-31-36-71 .x[84407]: {"time":"2026-09-25T15:38:06.008999468+09:00","level":"ERROR","prefix":"echo","file":"main.go","line":"543","message":"status=403, err=forbidden\nmain.errorResponse\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:543\nmain.(*Handler).stateLogin\n\tgithub.com/isucon/isucon12-final/webapp/go/state_login.go:151\nmain.(*Handler).apiMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:300\ngithub.com/labstack/echo/v4.(*Echo).add.func1\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:520\nmain.(*clusterTopology).routeMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/cluster.go:105\ngithub.com/labstack/echo/v4/middleware.CORSWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/cors.go:142\ngithub.com/labstack/echo/v4/middleware.RecoverWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/recover.go:119\ngithub.com/labstack/echo/v4.(*Echo).ServeHTTP\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:630\nnet/http.serverHandler.ServeHTTP\n\tnet/http/server.go:3413\nnet/http.(*conn).serve\n\tnet/http/server.go:2137\nruntime.goexit\n\truntime/asm_amd64.s:1264"}
2026-09-25T06:38:06.013368+0000 ip-172-31-36-71 .x[84407]: {"time":"2026-09-25T15:38:06.013335596+09:00","level":"ERROR","prefix":"echo","file":"main.go","line":"543","message":"status=403, err=forbidden\nmain.errorResponse\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:543\nmain.(*Handler).stateLogin\n\tgithub.com/isucon/isucon12-final/webapp/go/state_login.go:151\nmain.(*Handler).apiMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:300\ngithub.com/labstack/echo/v4.(*Echo).add.func1\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:520\nmain.(*clusterTopology).routeMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/cluster.go:105\ngithub.com/labstack/echo/v4/middleware.CORSWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/cors.go:142\ngithub.com/labstack/echo/v4/middleware.RecoverWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/recover.go:119\ngithub.com/labstack/echo/v4.(*Echo).ServeHTTP\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:630\nnet/http.serverHandler.ServeHTTP\n\tnet/http/server.go:3413\nnet/http.(*conn).serve\n\tnet/http/server.go:2137\nruntime.goexit\n\truntime/asm_amd64.s:1264"}
2026-09-25T06:38:06.411965+0000 ip-172-31-36-71 .x[84407]: {"time":"2026-09-25T15:38:06.411916571+09:00","level":"ERROR","prefix":"echo","file":"main.go","line":"543","message":"status=403, err=forbidden\nmain.errorResponse\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:543\nmain.(*Handler).stateLogin\n\tgithub.com/isucon/isucon12-final/webapp/go/state_login.go:151\nmain.(*Handler).apiMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:300\ngithub.com/labstack/echo/v4.(*Echo).add.func1\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:520\nmain.(*clusterTopology).routeMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/cluster.go:105\ngithub.com/labstack/echo/v4/middleware.CORSWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/cors.go:142\ngithub.com/labstack/echo/v4/middleware.RecoverWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/recover.go:119\ngithub.com/labstack/echo/v4.(*Echo).ServeHTTP\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:630\nnet/http.serverHandler.ServeHTTP\n\tnet/http/server.go:3413\nnet/http.(*conn).serve\n\tnet/http/server.go:2137\nruntime.goexit\n\truntime/asm_amd64.s:1264"}
2026-09-25T06:38:06.516404+0000 ip-172-31-36-71 .x[84407]: {"time":"2026-09-25T15:38:06.516374124+09:00","level":"ERROR","prefix":"echo","file":"main.go","line":"543","message":"status=403, err=forbidden\nmain.errorResponse\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:543\nmain.(*Handler).stateLogin\n\tgithub.com/isucon/isucon12-final/webapp/go/state_login.go:151\nmain.(*Handler).apiMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:300\ngithub.com/labstack/echo/v4.(*Echo).add.func1\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:520\nmain.(*clusterTopology).routeMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/cluster.go:105\ngithub.com/labstack/echo/v4/middleware.CORSWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/cors.go:142\ngithub.com/labstack/echo/v4/middleware.RecoverWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/recover.go:119\ngithub.com/labstack/echo/v4.(*Echo).ServeHTTP\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:630\nnet/http.serverHandler.ServeHTTP\n\tnet/http/server.go:3413\nnet/http.(*conn).serve\n\tnet/http/server.go:2137\nruntime.goexit\n\truntime/asm_amd64.s:1264"}
2026-09-25T06:38:06.913821+0000 ip-172-31-36-71 .x[84407]: {"time":"2026-09-25T15:38:06.913791069+09:00","level":"ERROR","prefix":"echo","file":"main.go","line":"543","message":"status=403, err=forbidden\nmain.errorResponse\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:543\nmain.(*Handler).stateLogin\n\tgithub.com/isucon/isucon12-final/webapp/go/state_login.go:151\nmain.(*Handler).apiMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:300\ngithub.com/labstack/echo/v4.(*Echo).add.func1\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:520\nmain.(*clusterTopology).routeMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/cluster.go:105\ngithub.com/labstack/echo/v4/middleware.CORSWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/cors.go:142\ngithub.com/labstack/echo/v4/middleware.RecoverWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/recover.go:119\ngithub.com/labstack/echo/v4.(*Echo).ServeHTTP\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:630\nnet/http.serverHandler.ServeHTTP\n\tnet/http/server.go:3413\nnet/http.(*conn).serve\n\tnet/http/server.go:2137\nruntime.goexit\n\truntime/asm_amd64.s:1264"}
2026-09-25T06:38:07.517195+0000 ip-172-31-36-71 .x[84407]: {"time":"2026-09-25T15:38:07.517155518+09:00","level":"ERROR","prefix":"echo","file":"main.go","line":"543","message":"status=403, err=forbidden\nmain.errorResponse\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:543\nmain.(*Handler).stateLogin\n\tgithub.com/isucon/isucon12-final/webapp/go/state_login.go:151\nmain.(*Handler).apiMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:300\ngithub.com/labstack/echo/v4.(*Echo).add.func1\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:520\nmain.(*clusterTopology).routeMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/cluster.go:105\ngithub.com/labstack/echo/v4/middleware.CORSWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/cors.go:142\ngithub.com/labstack/echo/v4/middleware.RecoverWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/recover.go:119\ngithub.com/labstack/echo/v4.(*Echo).ServeHTTP\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:630\nnet/http.serverHandler.ServeHTTP\n\tnet/http/server.go:3413\nnet/http.(*conn).serve\n\tnet/http/server.go:2137\nruntime.goexit\n\truntime/asm_amd64.s:1264"}
2026-09-25T06:38:07.552006+0000 ip-172-31-36-71 .x[84407]: {"time":"2026-09-25T15:38:07.551973696+09:00","level":"ERROR","prefix":"echo","file":"main.go","line":"543","message":"status=403, err=forbidden\nmain.errorResponse\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:543\nmain.(*Handler).stateLogin\n\tgithub.com/isucon/isucon12-final/webapp/go/state_login.go:151\nmain.(*Handler).apiMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:300\ngithub.com/labstack/echo/v4.(*Echo).add.func1\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:520\nmain.(*clusterTopology).routeMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/cluster.go:105\ngithub.com/labstack/echo/v4/middleware.CORSWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/cors.go:142\ngithub.com/labstack/echo/v4/middleware.RecoverWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/recover.go:119\ngithub.com/labstack/echo/v4.(*Echo).ServeHTTP\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:630\nnet/http.serverHandler.ServeHTTP\n\tnet/http/server.go:3413\nnet/http.(*conn).serve\n\tnet/http/server.go:2137\nruntime.goexit\n\truntime/asm_amd64.s:1264"}
2026-09-25T06:38:08.523895+0000 ip-172-31-36-71 .x[84407]: {"time":"2026-09-25T15:38:08.523856434+09:00","level":"ERROR","prefix":"echo","file":"main.go","line":"543","message":"status=403, err=forbidden\nmain.errorResponse\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:543\nmain.(*Handler).stateLogin\n\tgithub.com/isucon/isucon12-final/webapp/go/state_login.go:151\nmain.(*Handler).apiMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:300\ngithub.com/labstack/echo/v4.(*Echo).add.func1\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:520\nmain.(*clusterTopology).routeMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/cluster.go:105\ngithub.com/labstack/echo/v4/middleware.CORSWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/cors.go:142\ngithub.com/labstack/echo/v4/middleware.RecoverWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/recover.go:119\ngithub.com/labstack/echo/v4.(*Echo).ServeHTTP\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:630\nnet/http.serverHandler.ServeHTTP\n\tnet/http/server.go:3413\nnet/http.(*conn).serve\n\tnet/http/server.go:2137\nruntime.goexit\n\truntime/asm_amd64.s:1264"}
2026-09-25T06:38:08.530545+0000 ip-172-31-36-71 .x[84407]: {"time":"2026-09-25T15:38:08.530513536+09:00","level":"ERROR","prefix":"echo","file":"main.go","line":"543","message":"status=403, err=forbidden\nmain.errorResponse\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:543\nmain.(*Handler).stateLogin\n\tgithub.com/isucon/isucon12-final/webapp/go/state_login.go:151\nmain.(*Handler).apiMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:300\ngithub.com/labstack/echo/v4.(*Echo).add.func1\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:520\nmain.(*clusterTopology).routeMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/cluster.go:105\ngithub.com/labstack/echo/v4/middleware.CORSWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/cors.go:142\ngithub.com/labstack/echo/v4/middleware.RecoverWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/recover.go:119\ngithub.com/labstack/echo/v4.(*Echo).ServeHTTP\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:630\nnet/http.serverHandler.ServeHTTP\n\tnet/http/server.go:3413\nnet/http.(*conn).serve\n\tnet/http/server.go:2137\nruntime.goexit\n\truntime/asm_amd64.s:1264"}
2026-09-25T06:38:09.932550+0000 ip-172-31-36-71 .x[84407]: {"time":"2026-09-25T15:38:09.932510706+09:00","level":"ERROR","prefix":"echo","file":"main.go","line":"543","message":"status=403, err=forbidden\nmain.errorResponse\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:543\nmain.(*Handler).stateLogin\n\tgithub.com/isucon/isucon12-final/webapp/go/state_login.go:151\nmain.(*Handler).apiMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:300\ngithub.com/labstack/echo/v4.(*Echo).add.func1\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:520\nmain.(*clusterTopology).routeMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/cluster.go:105\ngithub.com/labstack/echo/v4/middleware.CORSWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/cors.go:142\ngithub.com/labstack/echo/v4/middleware.RecoverWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/recover.go:119\ngithub.com/labstack/echo/v4.(*Echo).ServeHTTP\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:630\nnet/http.serverHandler.ServeHTTP\n\tnet/http/server.go:3413\nnet/http.(*conn).serve\n\tnet/http/server.go:2137\nruntime.goexit\n\truntime/asm_amd64.s:1264"}
2026-09-25T06:38:10.049102+0000 ip-172-31-36-71 .x[84407]: {"time":"2026-09-25T15:38:10.049064745+09:00","level":"ERROR","prefix":"echo","file":"main.go","line":"543","message":"status=403, err=forbidden\nmain.errorResponse\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:543\nmain.(*Handler).stateLogin\n\tgithub.com/isucon/isucon12-final/webapp/go/state_login.go:151\nmain.(*Handler).apiMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:300\ngithub.com/labstack/echo/v4.(*Echo).add.func1\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:520\nmain.(*clusterTopology).routeMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/cluster.go:105\ngithub.com/labstack/echo/v4/middleware.CORSWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/cors.go:142\ngithub.com/labstack/echo/v4/middleware.RecoverWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/recover.go:119\ngithub.com/labstack/echo/v4.(*Echo).ServeHTTP\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:630\nnet/http.serverHandler.ServeHTTP\n\tnet/http/server.go:3413\nnet/http.(*conn).serve\n\tnet/http/server.go:2137\nruntime.goexit\n\truntime/asm_amd64.s:1264"}
2026-09-25T06:38:10.081451+0000 ip-172-31-36-71 .x[84407]: {"time":"2026-09-25T15:38:10.08141897+09:00","level":"ERROR","prefix":"echo","file":"main.go","line":"543","message":"status=403, err=forbidden\nmain.errorResponse\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:543\nmain.(*Handler).stateLogin\n\tgithub.com/isucon/isucon12-final/webapp/go/state_login.go:151\nmain.(*Handler).apiMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:300\ngithub.com/labstack/echo/v4.(*Echo).add.func1\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:520\nmain.(*clusterTopology).routeMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/cluster.go:105\ngithub.com/labstack/echo/v4/middleware.CORSWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/cors.go:142\ngithub.com/labstack/echo/v4/middleware.RecoverWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/recover.go:119\ngithub.com/labstack/echo/v4.(*Echo).ServeHTTP\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:630\nnet/http.serverHandler.ServeHTTP\n\tnet/http/server.go:3413\nnet/http.(*conn).serve\n\tnet/http/server.go:2137\nruntime.goexit\n\truntime/asm_amd64.s:1264"}
2026-09-25T06:38:10.570389+0000 ip-172-31-36-71 .x[84407]: {"time":"2026-09-25T15:38:10.570351298+09:00","level":"ERROR","prefix":"echo","file":"main.go","line":"543","message":"status=403, err=forbidden\nmain.errorResponse\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:543\nmain.(*Handler).stateLogin\n\tgithub.com/isucon/isucon12-final/webapp/go/state_login.go:151\nmain.(*Handler).apiMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:300\ngithub.com/labstack/echo/v4.(*Echo).add.func1\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:520\nmain.(*clusterTopology).routeMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/cluster.go:105\ngithub.com/labstack/echo/v4/middleware.CORSWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/cors.go:142\ngithub.com/labstack/echo/v4/middleware.RecoverWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/recover.go:119\ngithub.com/labstack/echo/v4.(*Echo).ServeHTTP\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:630\nnet/http.serverHandler.ServeHTTP\n\tnet/http/server.go:3413\nnet/http.(*conn).serve\n\tnet/http/server.go:2137\nruntime.goexit\n\truntime/asm_amd64.s:1264"}
2026-09-25T06:38:10.943715+0000 ip-172-31-36-71 .x[84407]: {"time":"2026-09-25T15:38:10.943669967+09:00","level":"ERROR","prefix":"echo","file":"main.go","line":"543","message":"status=403, err=forbidden\nmain.errorResponse\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:543\nmain.(*Handler).stateLogin\n\tgithub.com/isucon/isucon12-final/webapp/go/state_login.go:151\nmain.(*Handler).apiMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:300\ngithub.com/labstack/echo/v4.(*Echo).add.func1\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:520\nmain.(*clusterTopology).routeMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/cluster.go:105\ngithub.com/labstack/echo/v4/middleware.CORSWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/cors.go:142\ngithub.com/labstack/echo/v4/middleware.RecoverWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/recover.go:119\ngithub.com/labstack/echo/v4.(*Echo).ServeHTTP\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:630\nnet/http.serverHandler.ServeHTTP\n\tnet/http/server.go:3413\nnet/http.(*conn).serve\n\tnet/http/server.go:2137\nruntime.goexit\n\truntime/asm_amd64.s:1264"}
2026-09-25T06:38:12.085377+0000 ip-172-31-36-71 .x[84407]: {"time":"2026-09-25T15:38:12.085340383+09:00","level":"ERROR","prefix":"echo","file":"main.go","line":"543","message":"status=403, err=forbidden\nmain.errorResponse\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:543\nmain.(*Handler).stateLogin\n\tgithub.com/isucon/isucon12-final/webapp/go/state_login.go:151\nmain.(*Handler).apiMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:300\ngithub.com/labstack/echo/v4.(*Echo).add.func1\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:520\nmain.(*clusterTopology).routeMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/cluster.go:105\ngithub.com/labstack/echo/v4/middleware.CORSWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/cors.go:142\ngithub.com/labstack/echo/v4/middleware.RecoverWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/recover.go:119\ngithub.com/labstack/echo/v4.(*Echo).ServeHTTP\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:630\nnet/http.serverHandler.ServeHTTP\n\tnet/http/server.go:3413\nnet/http.(*conn).serve\n\tnet/http/server.go:2137\nruntime.goexit\n\truntime/asm_amd64.s:1264"}
2026-09-25T06:38:12.095456+0000 ip-172-31-36-71 .x[84407]: {"time":"2026-09-25T15:38:12.095426092+09:00","level":"ERROR","prefix":"echo","file":"main.go","line":"543","message":"status=403, err=forbidden\nmain.errorResponse\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:543\nmain.(*Handler).stateLogin\n\tgithub.com/isucon/isucon12-final/webapp/go/state_login.go:151\nmain.(*Handler).apiMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:300\ngithub.com/labstack/echo/v4.(*Echo).add.func1\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:520\nmain.(*clusterTopology).routeMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/cluster.go:105\ngithub.com/labstack/echo/v4/middleware.CORSWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/cors.go:142\ngithub.com/labstack/echo/v4/middleware.RecoverWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/recover.go:119\ngithub.com/labstack/echo/v4.(*Echo).ServeHTTP\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:630\nnet/http.serverHandler.ServeHTTP\n\tnet/http/server.go:3413\nnet/http.(*conn).serve\n\tnet/http/server.go:2137\nruntime.goexit\n\truntime/asm_amd64.s:1264"}
2026-09-25T06:38:12.452555+0000 ip-172-31-36-71 .x[84407]: {"time":"2026-09-25T15:38:12.452520784+09:00","level":"ERROR","prefix":"echo","file":"main.go","line":"543","message":"status=403, err=forbidden\nmain.errorResponse\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:543\nmain.(*Handler).stateLogin\n\tgithub.com/isucon/isucon12-final/webapp/go/state_login.go:151\nmain.(*Handler).apiMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:300\ngithub.com/labstack/echo/v4.(*Echo).add.func1\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:520\nmain.(*clusterTopology).routeMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/cluster.go:105\ngithub.com/labstack/echo/v4/middleware.CORSWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/cors.go:142\ngithub.com/labstack/echo/v4/middleware.RecoverWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/recover.go:119\ngithub.com/labstack/echo/v4.(*Echo).ServeHTTP\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:630\nnet/http.serverHandler.ServeHTTP\n\tnet/http/server.go:3413\nnet/http.(*conn).serve\n\tnet/http/server.go:2137\nruntime.goexit\n\truntime/asm_amd64.s:1264"}
2026-09-25T06:38:13.083675+0000 ip-172-31-36-71 .x[84407]: {"time":"2026-09-25T15:38:13.083636798+09:00","level":"ERROR","prefix":"echo","file":"main.go","line":"543","message":"status=403, err=forbidden\nmain.errorResponse\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:543\nmain.(*Handler).stateLogin\n\tgithub.com/isucon/isucon12-final/webapp/go/state_login.go:151\nmain.(*Handler).apiMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/main.go:300\ngithub.com/labstack/echo/v4.(*Echo).add.func1\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:520\nmain.(*clusterTopology).routeMiddleware.func1\n\tgithub.com/isucon/isucon12-final/webapp/go/cluster.go:105\ngithub.com/labstack/echo/v4/middleware.CORSWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/cors.go:142\ngithub.com/labstack/echo/v4/middleware.RecoverWithConfig.func1.1\n\tgithub.com/labstack/echo/v4@v4.7.2/middleware/recover.go:119\ngithub.com/labstack/echo/v4.(*Echo).ServeHTTP\n\tgithub.com/labstack/echo/v4@v4.7.2/echo.go:630\nnet/http.serverHandler.ServeHTTP\n\tnet/http/server.go:3413\nnet/http.(*conn).serve\n\tnet/http/server.go:2137\nruntime.goexit\n\truntime/asm_amd64.s:1264"}
